delay,prediction,error,priority
0.0007373777000000001,7.0109556e-05,-0.0006672681440365733,0
0.00054397585,7.115951e-05,-0.00047281633697305843,0
0.0016862834,7.136162e-05,-0.0016149217826984092,0
0.0007922787299999999,6.9373345e-05,-0.0007229053845318066,0
0.0008412263699999999,6.9739406e-05,-0.0007714869638282794,0
0.00054397585,7.0727045e-05,-0.00047324880534173027,0
0.0011617492,6.994833e-05,-0.0010918008719813458,0
2.5177002e-05,7.061993e-05,4.5442926010273726e-05,0
0.00054244994,6.999966e-05,-0.0004724502801003778,0
0.0019610696,7.143593e-05,-0.0018896336733432956,0
0.00078323187,6.982537e-05,-0.000713406498389068,0
0.0012167124000000004,6.9595364e-05,-0.0011471170359611679,0
0.00054397585,7.0176764e-05,-0.00047379908601609096,0
0.00054397585,7.127071e-05,-0.00047270513851284087,0
0.00072788703,7.059483e-05,-0.0006572921967675376,0
0.0006301272700000001,7.060595e-05,-0.0005595213191043032,0
0.00054244994,6.990229e-05,-0.0004725476469651708,0
0.00054397585,6.94901e-05,-0.0004744857472399719,0
0.00054244994,7.120379e-05,-0.00047124615277097613,0
0.00054244994,7.20256e-05,-0.00047042434063441173,0
0.0010808089999999998,7.014624e-05,-0.0010106627586582823,0
0.00054244994,6.9523325e-05,-0.00047292661521750555,0
0.0015121935,7.0722956e-05,-0.0014414705444299094,0
0.0020909172,7.068255e-05,-0.002020234647822541,0
0.00054397585,7.127814e-05,-0.0004726977097601168,0
0.0008239003999999999,7.04651e-05,-0.0007534352970917984,0
0.00074344134,7.1334434e-05,-0.0006721069056760559,0
0.0011681672,7.0566406e-05,-0.0010976007939339362,0
0.0015545547000000001,7.066548e-05,-0.001483889217219104,0
0.0015721220999999998,6.9222835e-05,-0.0015028992649910135,0
0.00054397585,7.103767e-05,-0.00047293818015926555,0
0.0006218577000000001,7.163696e-05,-0.0005502207386344158,0
0.00054397585,7.0434675e-05,-0.000473541175146541,0
0.00095674844,7.1868686e-05,-0.0008848797539363192,0
0.0012082167,7.1695344e-05,-0.0011365213563505196,0
0.0004057421,7.036503e-05,-0.00033537707061282395,0
0.00054397585,7.06864e-05,-0.0004732894488409631,0
0.00054244994,6.7387846e-05,-0.00047506209422535316,0
0.00054397585,7.137956e-05,-0.0004725962901869327,0
0.0009245725,6.971587e-05,-0.0008548566315511614,0
0.00054244994,7.0564856e-05,-0.00047188508371290804,0
0.00054244994,7.0564565e-05,-0.0004718853747512126,0
0.00054244994,7.305919e-05,-0.0004693907471995713,0
0.00054397585,7.0813156e-05,-0.0004731626943833664,0
0.00054244994,6.986976e-05,-0.0004725801777716638,0
0.00054397585,6.996622e-05,-0.0004740096304015726,0
0.0013610933,7.023231e-05,-0.0012908609913556642,0
0.0010997417999999998,7.1063194e-05,-0.0010286786060999548,0
0.00054397585,7.187079e-05,-0.0004721050611845687,0
0.00054244994,7.019119e-05,-0.00047225874779214204,0
0.00054244994,6.890388e-05,-0.00047354606114494667,0
0.00054244994,7.043454e-05,-0.0004720154033897357,0
0.0006699518,7.19966e-05,-0.0005979552026014618,0
0.00059119,7.022685e-05,-0.0005209631483238749,0
0.00054397585,7.0119764e-05,-0.00047385608586804047,0
0.0009239011999999999,6.988626e-05,-0.0008540149431757524,0
2.5177002e-05,7.1162816e-05,4.598581431169841e-05,0
0.00054244994,7.15136e-05,-0.0004709363424957642,0
0.0010524258000000001,7.260454e-05,-0.0009798212599630089,0
0.00095895166,7.196867e-05,-0.000886982987726785,0
0.0010658999,7.1562485e-05,-0.0009943374153365545,0
0.00054397585,7.115324e-05,-0.00047282260884852186,0
0.00054244994,7.044986e-05,-0.0004720000802230002,0
0.00094442576,7.1780996e-05,-0.0008726447637774854,0
0.0020823257999999997,7.184907e-05,-0.0020104767299180468,0
0.0026428272999999996,6.997949e-05,-0.002572847809054884,0
0.0010364258,7.172627e-05,-0.0009646995335306592,0
0.0018658516,7.105795e-05,-0.0017947936520653948,0
0.00054397585,7.183741e-05,-0.0004721384432781026,0
0.00054244994,7.235257e-05,-0.00047009736637518794,0
0.0010459516,7.127245e-05,-0.0009746791495589711,0
0.00054244994,7.2129165e-05,-0.00047032077465373144,0
0.0017953257000000002,7.159297e-05,-0.0017237327290741513,0
2.5177002e-05,7.1614e-05,4.643699644335392e-05,0
0.00054244994,7.17203e-05,-0.00047072963981590287,0
0.00054244994,7.221134e-05,-0.00047023859998843686,0
2.5177002e-05,7.188053e-05,4.670352932267669e-05,0
0.0019048515,7.264385e-05,-0.0018322076479640192,0
0.0006918999,7.233775e-05,-0.0006195621475008481,0
0.0009549517,7.2433766e-05,-0.0008825179339641713,0
0.00054244994,7.266548e-05,-0.00046978445654203237,0
0.00054397585,7.105984e-05,-0.00047291601031641513,0
0.00054397585,7.25621e-05,-0.0004714137506237723,0
0.00054397585,7.100917e-05,-0.0004729666800852403,0
0.0010344258000000001,7.276563e-05,-0.0009616601702614309,0
0.0018338516,7.141713e-05,-0.001762434467141813,0
0.0010194258,7.147093e-05,-0.0009479548687112138,0
0.00054397585,7.205807e-05,-0.0004719177780355796,0
0.00054397585,7.182729e-05,-0.0004721485568591863,0
0.00054244994,7.087716e-05,-0.00047157277778423444,0
0.0010499517,7.184418e-05,-0.0009781075193615637,0
0.0010044258,7.138831e-05,-0.0009330374872099229,0
0.0010309516,7.2765e-05,-0.0009581866032697432,0
0.0002723694,7.1956856e-05,-0.0002004125438819505,0
0.0010484258,7.157687e-05,-0.0009768489307683513,0
0.0009394258,7.239954e-05,-0.0008670262600687884,0
2.5177002e-05,7.060664e-05,4.542964011167023e-05,0
0.0016743257,7.20342e-05,-0.0016022915004525117,0
0.0010374258,7.222107e-05,-0.0009652047320331068,0
0.0013348757000000001,7.1726936e-05,-0.0012631487641425589,0
0.00054244994,7.1070186e-05,-0.00047137975390468777,0
0.0009314258,7.225737e-05,-0.0008591684322805695,0
0.00054244994,7.1858354e-05,-0.00047059158579613135,0
0.00054244994,7.137918e-05,-0.00047107075853672863,0
0.00086795166,7.052099e-05,-0.000797430670461364,0
0.0012453499,7.132377e-05,-0.0011740261322299183,0
0.0008738999,7.151726e-05,-0.0008023826426890843,0
0.0010639516,7.198391e-05,-0.000991967691871541,0
0.00054244994,7.082976e-05,-0.00047162018064809085,0
0.0018703257000000002,7.2368566e-05,-0.0017979571338203521,0
0.00054244994,7.290122e-05,-0.00046954872279129044,0
0.00054244994,7.062307e-05,-0.00047182686877603696,0
0.0006994257599999999,7.239765e-05,-0.000627028111817768,0
0.00054244994,7.1810166e-05,-0.0004706397744634101,0
0.0012688758,7.316389e-05,-0.0011957119134454609,0
0.0031169886,7.301974e-05,-0.0030439688574417554,0
0.0015463498,7.27724e-05,-0.0014735774036208496,0
0.00054397585,7.185492e-05,-0.00047212093004812524,0
0.00054397585,7.357057e-05,-0.00047040528107057363,0
0.00071895163,7.192888e-05,-0.000647022749938977,0
0.00054397585,7.2027426e-05,-0.00047194842436905056,0
0.00054244994,7.215347e-05,-0.00047029647295530007,0
0.0025997756,7.3388015e-05,-0.0025263875848471136,0
0.0009379516699999998,7.196589e-05,-0.0008659857771425935,0
0.003868703,7.313493e-05,-0.003795568071756765,0
0.00054244994,7.155259e-05,-0.0004708973506389098,0
0.00054244994,7.2480245e-05,-0.00046996969514693186,0
0.00054244994,7.361182e-05,-0.0004688381163909012,0
0.00054244994,7.2414725e-05,-0.0004700352151452476,0
0.0015839275,7.2281386e-05,-0.001511646114344485,0
0.0014219275,7.1617054e-05,-0.0013503104456544482,0
0.0009934257,7.2867275e-05,-0.0009205584251335607,0
0.00054397585,7.307395e-05,-0.0004709019015575297,0
0.0030393290000000003,7.25716e-05,-0.0029667573982231285,0
0.00054244994,7.322459e-05,-0.00046922535013108567,0
0.0006583234599999999,7.158693e-05,-0.0005867365281189708,0
0.00054397585,7.324465e-05,-0.00047073120031594336,0
0.00054244994,7.247084e-05,-0.000469979102960127,0
0.0013187268,7.265246e-05,-0.0012460743405061617,0
0.00054397585,7.270842e-05,-0.00047126743111615106,0
0.0013704016,7.30773e-05,-0.0012973242973410696,0
0.00054244994,7.376959e-05,-0.0004686803518019529,0
0.0010524258000000001,7.2607036e-05,-0.0009798187643095472,0
0.0024957757000000002,7.322673e-05,-0.0024225489709995473,0
0.00054244994,7.2933195e-05,-0.0004695167449575761,0
0.00054244994,7.262733e-05,-0.00046982261166376115,0
0.00054244994,7.253105e-05,-0.000469918887134912,0
0.0019333256999999999,7.198376e-05,-0.0018613419373906931,0
0.0033372014000000003,7.158804e-05,-0.0032656133621734138,0
0.0017508514999999998,7.256754e-05,-0.0016782839582074767,0
0.0018788516,7.2561925e-05,-0.001806289675246755,0
0.0010489516,7.280696e-05,-0.0009761446428221822,0
0.00054397585,7.158601e-05,-0.00047238984216558784,0
0.0017603256,7.281997e-05,-0.001687505633409968,0
0.00025724096,7.144961e-05,-0.00018579134726702333,0
0.00054397585,7.1720984e-05,-0.0004722548658758871,0
0.00054397585,7.338544e-05,-0.0004705904105361089,0
0.00054397585,7.295127e-05,-0.00047102458147886246,0
0.00054244994,7.187766e-05,-0.0004705722826805809,0
0.00054244994,7.265254e-05,-0.000469797400470628,0
0.00054244994,7.2716015e-05,-0.00046973392501640187,0
2.5177002e-05,7.187114e-05,4.669413606139678e-05,0
0.00054244994,7.227521e-05,-0.00047017473163249955,0
0.0010624258,7.275172e-05,-0.000989674081892389,0
0.00054397585,7.2675924e-05,-0.000471299925542856,0
0.0014858757,7.225807e-05,-0.001413617626512681,0
0.0028738033,7.252461e-05,-0.002801278693633358,0
0.0019478516,7.1773116e-05,-0.0018760784836395815,0
0.00054397585,7.217685e-05,-0.0004717989980275281,0
0.0016274016,7.250706e-05,-0.0015548945432431237,0
0.00054244994,7.185497e-05,-0.00047059496911642195,0
0.00054397585,7.231872e-05,-0.00047165713140596673,0
0.0011243965,7.211747e-05,-0.0010522790271176173,0
0.00054397585,7.154147e-05,-0.00047243437830214426,0
0.00054397585,7.150239e-05,-0.00047247345747049004,0
0.00054397585,7.277725e-05,-0.0004711986005571209,0
0.0022327756,7.2449446e-05,-0.0021603261542755127,0
0.00054244994,7.122317e-05,-0.00047122676961989195,0
0.0006397976,7.2425675e-05,-0.0005673719248290382,0
0.00054397585,7.128568e-05,-0.0004726901718680285,0
0.0020518515,7.137289e-05,-0.001980478612240065,0
0.0009867273,7.256822e-05,-0.0009141590815434188,0
0.0010654258000000001,7.149177e-05,-0.0009939340303686069,0
0.00054244994,7.1838425e-05,-0.0004706115146440366,0
0.0007514258000000001,7.235363e-05,-0.0006790721713613339,0
0.00054244994,7.160604e-05,-0.000470843901454276,0
0.00054244994,7.269591e-05,-0.00046975402848728985,0
0.0007578999,7.169831e-05,-0.0006862015877598129,0
0.0007164257700000001,7.147386e-05,-0.0006449519065002953,0
0.0014533498,7.2608e-05,-0.0013807417966071845,0
0.00054397585,7.179614e-05,-0.0004721797125096902,0
0.00078275095,7.154418e-05,-0.0007112067716459118,0
0.00054397585,7.181579e-05,-0.0004721600601481743,0
0.00018463134999999997,7.2465395e-05,-0.00011216595537642238,0
0.00054397585,7.228312e-05,-0.00047169273266657293,0
0.0010494258,7.250872e-05,-0.0009769170770488299,0
0.00054244994,7.204623e-05,-0.0004704037132945755,0
0.00076695165,7.2031224e-05,-0.000694920426319176,0
0.0007935605000000001,7.135488e-05,-0.0007222056202351601,0
0.0021203016,7.1350834e-05,-0.0020489507656675935,0
0.0012954016,7.225969e-05,-0.0012231419112500906,0
0.00054397585,7.172746e-05,-0.0004722483902736105,0
0.0006814258,7.198472e-05,-0.0006094410769642882,0
0.00054244994,7.237047e-05,-0.00047007946751945705,0
0.00054397585,7.17517e-05,-0.00047222414678284004,0
0.00054397585,7.174957e-05,-0.000472226278638421,0
0.00054244994,7.1546034e-05,-0.0004709039062767202,0
2.5177002e-05,7.298177e-05,4.7804767335456194e-05,0
0.0008899516499999998,7.2683746e-05,-0.0008172679038884206,0
0.0008828999,7.242162e-05,-0.0008104782775374293,0
0.0013846548000000002,7.164921e-05,-0.0013130055931977512,0
0.0008314258000000001,7.1992916e-05,-0.0007594328842360147,0
0.0013778757,7.214527e-05,-0.0013057304329595312,0
0.00054397585,6.891169e-05,-0.00047506415676646903,0
0.0023663016000000005,7.275581e-05,-0.0022935457928042104,0
0.00054397585,7.208976e-05,-0.00047188609124016985,0
0.0008864258,7.174112e-05,-0.0008146846833011687,0
0.00054397585,7.168488e-05,-0.0004722909691775687,0
0.0006249517,7.250223e-05,-0.0005524494672030218,0
0.00054244994,7.179449e-05,-0.00047065544687611104,0
0.00054244994,7.227521e-05,-0.00047017473163249955,0
0.0019818516,7.1912604e-05,-0.00190993899625616,0
0.0012593997,7.225195e-05,-0.0011871477528689921,0
0.00054244994,7.2055474e-05,-0.0004703944655524479,0
0.0009658999000000001,7.154445e-05,-0.0008943554524354801,0
0.00054244994,7.296494e-05,-0.0004694849999545054,0
0.00054397585,7.2223236e-05,-0.00047175261379773766,0
0.00054244994,7.32583e-05,-0.00046919164061945916,0
0.00054397585,7.3076866e-05,-0.00047089898389852643,0
0.00054397585,7.34201e-05,-0.00047055574787403494,0
0.00047073365,7.207846e-05,-0.00039865519080234467,0
0.00054244994,7.1421295e-05,-0.00047102864529405773,0
0.00054397585,7.1282026e-05,-0.0004726938243987508,0
0.00054397585,7.3702715e-05,-0.00047027313512838483,0
2.5177002e-05,7.135467e-05,4.61776667620692e-05,0
0.00055985095,7.235539e-05,-0.0004874955605795912,0
0.00054397585,7.225015e-05,-0.0004717257000305228,0
0.00054244994,7.356046e-05,-0.00046888947737569974,0
2.5177002e-05,7.286456e-05,4.768755893424931e-05,0
0.00054397585,7.267838e-05,-0.00047129747354514003,0
0.00054397585,7.21384e-05,-0.00047183745146351904,0
0.00054321287,7.17276e-05,-0.0004714852720304159,0
0.00054397585,7.214689e-05,-0.0004718289604209833,0
2.5177002e-05,7.277457e-05,4.759756989047709e-05,0
0.00054397585,7.286238e-05,-0.00047111347185303494,0
0.00054244994,7.2069015e-05,-0.0004703809249953279,0
0.00054244994,7.2994284e-05,-0.0004694556560174474,0
0.00054397585,7.225367e-05,-0.00047172217846703753,0
0.00054397585,7.237265e-05,-0.0004716032020081304,0
0.00054244994,7.1914306e-05,-0.0004705356336820783,0
0.00054397585,7.2922485e-05,-0.0004710533651671842,0
0.00054244994,7.3398485e-05,-0.0004690514547441067,0
0.00054244994,7.2625284e-05,-0.00046982465620785073,0
0.00054397585,7.176236e-05,-0.00047221348750493526,0
0.00054397585,7.180128e-05,-0.000472174568407657,0
0.00054244994,7.337509e-05,-0.0004690748469478363,0
0.00054244994,7.37904e-05,-0.0004686595425631763,0
0.00054244994,7.365624e-05,-0.0004687936966696666,0
0.00054244994,7.184438e-05,-0.0004706055629107082,0
0.00054244994,7.164325e-05,-0.00047080669220703707,0
0.0005500791999999999,7.289432e-05,-0.0004771848803991086,0
0.00054244994,7.254456e-05,-0.0004699053829575801,0
0.00054244994,7.2379e-05,-0.00047007094009713323,0
0.00054397585,7.300141e-05,-0.0004709744428549431,0
0.00054397585,7.356513e-05,-0.00047041072348686904,0
0.00054397585,7.204046e-05,-0.00047193539312896356,0
0.00054397585,7.200693e-05,-0.0004719689207416497,0
0.00054397585,7.235642e-05,-0.00047161942739361003,0
0.00054244994,7.2679504e-05,-0.00046977043577170984,0
0.00054397585,7.2397e-05,-0.00047157884937799573,0
0.00054397585,7.233188e-05,-0.00047164396919864267,0
0.00054397585,7.302551e-05,-0.00047095033760736734,0
0.00054397585,7.199451e-05,-0.00047198134080129713,0
0.00054244994,7.3578245e-05,-0.00046887169493529067,0
0.00054244994,7.191688e-05,-0.00047053305799308286,0
0.00054244994,7.264123e-05,-0.00046980870730876044,0
0.00081370096,7.291019e-05,-0.0007407907715355521,0
0.00054244994,7.196455e-05,-0.00047048539319475234,0
2.5177002e-05,7.284217e-05,4.766517081267047e-05,0
0.00054397585,7.205944e-05,-0.00047191641015554816,0
0.00054244994,7.352979e-05,-0.00046892015281300113,0
0.00054244994,7.2446004e-05,-0.0004700039358034642,0
0.00054244994,7.279943e-05,-0.00046965051343831287,0
0.00054244994,7.320318e-05,-0.0004692467632743442,0
0.00054244994,7.208959e-05,-0.000470360348587195,0
0.00054397585,7.061063e-05,-0.0004733652206635572,0
0.00054397585,7.312548e-05,-0.00047085037322570607,0
0.00054397585,7.3250805e-05,-0.00047072504485580176,0
0.00054397585,7.277217e-05,-0.0004712036791755356,0
0.00054397585,7.20327e-05,-0.0004719431492997803,0
0.00054397585,7.314276e-05,-0.0004708330928263724,0
0.00054397585,7.329983e-05,-0.0004706760194533974,0
0.00054397585,7.270707e-05,-0.0004712687771683097,0
0.00062767253,7.3152114e-05,-0.0005545204159448805,0
0.00054397585,7.186468e-05,-0.0004721111729889646,0
0.00054244994,7.1909046e-05,-0.00047054089419943333,0
2.5177002e-05,7.341791e-05,4.824091006272319e-05,0
0.00054397585,7.293239e-05,-0.00047104346258887127,0
0.00054397585,7.328368e-05,-0.0004706921720793009,0
0.00054397585,7.164741e-05,-0.00047232844035928175,0
0.00054397585,7.1781564e-05,-0.00047219428625279143,0
0.00054244994,7.2728624e-05,-0.0004697213157818565,0
0.00054244994,7.312526e-05,-0.0004693246815044345,0
0.00054397585,7.2958894e-05,-0.0004710169562752828,0
0.00054397585,7.3037314e-05,-0.00047093853600411713,0
0.00054244994,7.322529e-05,-0.0004692246516391547,0
0.00054244994,7.2965435e-05,-0.00046948450518938766,0
0.00011291503999999999,7.285209e-05,-4.006295005710139e-05,0
0.00054397585,7.3142044e-05,-0.0004708338058702186,0
0.00054397585,7.339067e-05,-0.0004705851791225843,0
0.00054397585,7.288751e-05,-0.00047108834069543555,0
0.00054244994,7.273856e-05,-0.0004697113768237555,0
0.00054397585,7.272336e-05,-0.00047125249357516915,0
0.00054244994,7.247949e-05,-0.00046997045184652374,0
0.00054397585,7.318127e-05,-0.0004707945811827205,0
0.00054244994,7.281541e-05,-0.0004696345281594345,0
0.00054244994,7.2102965e-05,-0.0004703469753771001,0
0.00054397585,7.33894e-05,-0.0004705864524151668,0
0.00028580869999999994,7.2785035e-05,-0.00021302366528247365,0
0.00054244994,7.283196e-05,-0.00046961798263181985,0
0.00054397585,7.197477e-05,-0.0004720010804743044,0
0.00054397585,7.384777e-05,-0.00047012808163738847,0
0.00054397585,7.2277304e-05,-0.00047169854615670666,0
0.00054244994,7.272522e-05,-0.0004697247209300199,0
0.00054244994,7.4164294e-05,-0.00046828564565329865,0
0.00054397585,7.2993294e-05,-0.00047098255554768294,0
0.00011291503999999999,7.192499e-05,-4.099005257630064e-05,0
0.00054397585,7.168405e-05,-0.0004722917986367367,0
0.00054244994,7.22124e-05,-0.0004702375376986252,0
0.00054397585,7.2491144e-05,-0.0004714847057624258,0
0.00054397585,7.181771e-05,-0.00047215813929536417,0
0.00054397585,7.206101e-05,-0.0004719148385487035,0
0.00054244994,7.272277e-05,-0.0004697271729277359,0
0.00054397585,7.3589195e-05,-0.0004703866546190813,0
0.0010072847,7.217594e-05,-0.0009351087575222299,0
0.00054244994,7.190505e-05,-0.0004705448887001635,0
0.0006939600999999999,7.111443e-05,-0.0006228456688064358,0
0.00054397585,7.28393e-05,-0.00047113655119058713,0
0.00054244994,6.9604124e-05,-0.00047284581570820005,0
0.00011291503999999999,6.820185e-05,-4.4713189191308755e-05,0
0.0013968757000000001,7.008107e-05,-0.0013267946294106328,0
0.0013504017000000002,7.059964e-05,-0.0012798020573595548,0
0.0020383773,6.9820475e-05,-0.0019685568251085425,0
0.0035326756,6.955418e-05,-0.003463121417881264,0
0.0015263498,7.0018825e-05,-0.001456330975228022,0
0.0010674258,6.8611975e-05,-0.00099881382528847,0
0.00088195165,7.067894e-05,-0.0008112727066975176,0
0.00054244994,7.035452e-05,-0.00047209541709561885,0
0.0014864017,7.013176e-05,-0.0014162699378139347,0
0.0009989516,7.139545e-05,-0.0009275561494955034,0
0.0033217272999999997,7.0294846e-05,-0.00325143245449997,0
0.00054397585,7.0884795e-05,-0.00047309105530469716,0
0.0026412773999999997,6.904092e-05,-0.0025722364784832833,0
0.003040329,7.023897e-05,-0.0029700900265784897,0
0.00082795165,6.794386e-05,-0.0007600077900963924,0
0.0009908999,6.9983354e-05,-0.0009209165455213912,0
0.00054244994,6.919513e-05,-0.0004732548118376085,0
0.00054397585,6.849479e-05,-0.00047548106186180413,0
0.0011668757,6.6220106e-05,-0.0011006555944907263,0
0.0016284016,7.116189e-05,-0.0015572397077349186,0
0.00054397585,6.9206275e-05,-0.0004747695750705436,0
0.0013410771,6.880119e-05,-0.0012722759067347557,0
0.0030448032,7.039998e-05,-0.0029744032169124455,0
0.0010664258,7.06031e-05,-0.000995822701279688,0
0.0009648999000000001,7.008797e-05,-0.0008948119318028145,0
0.0013774016,6.982115e-05,-0.0013075804484444843,0
0.0019413774,6.838985e-05,-0.0018729875529984734,0
0.0053736814,7.001404e-05,-0.005303667362808132,0
0.0013529275,6.933564e-05,-0.0012835918585441634,0
0.00054244994,7.016975e-05,-0.00047228019003923104,0
0.0027733290999999998,6.940252e-05,-0.0027039265779417736,0
0.0019433774,7.039931e-05,-0.0018729780935765035,0
0.0015504016,6.9173024e-05,-0.0014812285761968405,0
0.0010814258,6.9623115e-05,-0.001011802685458827,0
0.00054244994,6.8245776e-05,-0.00047420416423519195,0
0.0010674258,6.9770045e-05,-0.0009976557547707661,0
0.0019731289,7.105092e-05,-0.0019020779806404502,0
0.00088442577,6.976109e-05,-0.0008146646814745892,0
2.5177002e-05,6.904803e-05,4.387102812730554e-05,0
0.00054397585,6.9015055e-05,-0.00047496079451260194,0
0.0010484258,6.936916e-05,-0.0009790566382074349,0
0.00054397585,7.074698e-05,-0.0004732288692178674,0
0.0008734258,6.907936e-05,-0.0008043464395992078,0
0.0009474258000000001,6.894323e-05,-0.0008784825727661692,0
0.00095195166,6.966987e-05,-0.0008822817901551983,0
0.0042407033,7.071093e-05,-0.0041699923715878455,0
0.0008388999,7.124388e-05,-0.000767656022244522,0
0.00079795165,6.877652e-05,-0.0007291751295070253,0
0.00054397585,6.9296984e-05,-0.00047467886570696756,0
0.001968442,6.899468e-05,-0.0018994473171939216,0
0.0011111121,7.068051e-05,-0.0010404315923666307,0
0.0010259517,6.964973e-05,-0.0009563019700058743,0
0.00054244994,6.858274e-05,-0.0004738672000861639,0
0.0032647273,7.027639e-05,-0.0031944509136044375,0
0.0016923775,6.7789464e-05,-0.0016245880359169655,0
0.0008858999000000002,6.876145e-05,-0.0008171384480152445,0
0.00054397585,6.9992915e-05,-0.00047398293491308615,0
0.00054397585,6.7655135e-05,-0.0004763207146464385,0
0.00054397585,6.7757304e-05,-0.00047621854564962015,0
0.0008724258,6.925108e-05,-0.0008031747197235554,0
0.0026152497,6.819298e-05,-0.0025470567185836403,0
0.0005461279,6.8560264e-05,-0.00047756763551923406,0
0.0015643499,7.018197e-05,-0.0014941679264304391,0
0.00054244994,6.960672e-05,-0.0004728432181913318,0
0.0031632774,6.9131165e-05,-0.003094146234780995,0
0.0034112532,7.043519e-05,-0.0033408180085535504,0
0.00054244994,6.8132336e-05,-0.0004743176036903547,0
0.0010694258,6.966775e-05,-0.000999758047458864,0
0.00054397585,6.921693e-05,-0.0004747589230685964,0
0.0009244258,6.8632195e-05,-0.0008557936054022603,0
0.0034309804999999994,6.880694e-05,-0.00336217355872824,0
0.0007339517,6.853144e-05,-0.0006654202628633014,0
0.00024795972,6.823825e-05,-0.00017972146757536502,0
0.00054244994,6.6380584e-05,-0.00047606935596958787,0
0.0009698999000000002,6.797106e-05,-0.0009019288425668308,0
0.0020577998,6.8728375e-05,-0.0019890714245185586,0
0.0013668757,6.862095e-05,-0.0012982547467567742,0
0.0030468032,6.9002526e-05,-0.0029778006737116135,0
0.00054397585,6.907229e-05,-0.0004749035618300088,0
0.00054244994,6.8742396e-05,-0.00047370754374823586,0
0.0010324258,6.86761e-05,-0.0009637497022740164,0
0.0024073014999999994,6.906249e-05,-0.0023382390125449145,0
0.0010279517,6.839983e-05,-0.0009595518703846269,0
0.00054244994,6.867792e-05,-0.00047377202328461275,0
0.00054397585,6.892891e-05,-0.0004750469418507539,0
0.003845838,6.9616835e-05,-0.003776221164610248,0
0.0021783016,6.874052e-05,-0.0021095610809453,0
0.00054397585,6.86362e-05,-0.0004753396536255725,0
0.00054244994,6.914367e-05,-0.00047330626740985603,0
0.0008874258,6.875133e-05,-0.0008186744688722856,0
0.0007167307000000001,6.9157795e-05,-0.000647572904776127,0
0.00054244994,6.870583e-05,-0.00047374411271120475,0
0.0021003773,6.9545706e-05,-0.0020308315943718845,0
0.00054397585,6.7177934e-05,-0.00047679791560252234,0
0.0050772293000000005,6.6995715e-05,-0.005010233584685012,0
0.00054397585,6.9793816e-05,-0.00047418203421724066,0
0.0015858757999999999,6.6262095e-05,-0.0015196137049393347,0
0.0006514258,6.823761e-05,-0.0005831881878596351,0
0.0034977791,6.9229616e-05,-0.0034285494837985172,0
0.0014884016,6.6734836e-05,-0.0014216667641452686,0
0.0009174258,6.937249e-05,-0.0008480533130948052,0
0.00054397585,7.0021255e-05,-0.0004739545950581789,0
0.00054397585,6.867271e-05,-0.0004753031428702645,0
0.0040882290000000005,6.866297e-05,-0.004019566028101553,0
0.00025558472,6.871726e-05,-0.00018686746218179285,0
0.00054397585,6.900429e-05,-0.00047497156292987093,0
0.0015434016,6.863478e-05,-0.0014747668224373072,0
0.0051121805,6.91788e-05,-0.0050430016990864945,0
0.0016088516,6.879891e-05,-0.0015400526913854466,0
0.00054397585,6.922509e-05,-0.0004747507594441533,0
0.00054397585,7.118853e-05,-0.00047278732045409307,0
0.00054397585,7.0805785e-05,-0.0004731700649284296,0
0.00054397585,7.268116e-05,-0.0004712946868533738,0
0.0014881772,7.2473056e-05,-0.0014157041437930548,0
0.0011829275,7.186552e-05,-0.0011110619789778814,0
0.0013744016000000001,7.319403e-05,-0.0013012075691530654,0
0.0015898757999999998,7.0780945e-05,-0.0015190948550477242,0
0.0022373016,7.138257e-05,-0.0021659190279404803,0
0.00054397585,7.144737e-05,-0.0004725284782619685,0
0.0022711807000000005,6.9756614e-05,-0.0022014240861885225,0
0.0010089517,7.075887e-05,-0.0009381928303031258,0
0.00025558472,7.0465256e-05,-0.00018511946429668858,0
0.0022373016,7.264934e-05,-0.002164652261891978,0
0.0014324016,7.150611e-05,-0.0013608954894561492,0
0.0013034017,7.1691284e-05,-0.0012317104163348683,0
0.00054244994,7.107015e-05,-0.00047137979028447584,0
0.00054397585,7.095494e-05,-0.0004730209077973388,0
0.0017019033000000002,7.139626e-05,-0.0016305070418642083,0
0.0010669517,7.252456e-05,-0.000994427137289104,0
4.2343139999999994e-05,7.2590316e-05,3.0247175539855516e-05,0
0.0027767861999999995,7.2042494e-05,-0.002704743705860831,0
0.0010234258,7.014405e-05,-0.0009532817487215243,0
0.0020489034,7.1006805e-05,-0.001977896594771465,0
0.00054397585,7.213367e-05,-0.00047184218083596826,0
0.0014328758,7.127307e-05,-0.0013616027311025738,0
0.0010189,6.8911e-05,-0.0009499889979824425,0
0.00076495163,7.014538e-05,-0.000694806247221281,0
0.0010308999000000001,7.189537e-05,-0.0009590045329997481,0
0.0010784258,7.020636e-05,-0.0010082194374205166,0
0.00054397585,7.131846e-05,-0.000472657386403019,0
0.0017938516,7.286038e-05,-0.0017209912227413788,0
0.00054397585,6.93304e-05,-0.0004746454472336456,0
0.00054397585,7.35519e-05,-0.0004704239511778116,0
0.00054397585,7.171168e-05,-0.00047226417182567567,0
0.0009333056500000001,7.1503404e-05,-0.0008618022461123817,0
0.0016872502,7.2538e-05,-0.0016147121985953905,0
0.0021033257,7.068111e-05,-0.0020326445884621485,0
0.0009204258,7.0783295e-05,-0.0008496425049134151,0
